user_id,rho_a,Nw,pd_t,pw_t,p_Na,A_best,A_fit,p_value_reshuffle
693274644,7.159173362715352,21.58448849911866,"[0.24390244 0.         0.         0.         0.07317073 0.
 0.09756098 0.04878049 0.         0.         0.         0.
 0.         0.04878049 0.02439024 0.02439024 0.12195122 0.07317073
 0.         0.04878049 0.04878049 0.         0.09756098 0.04878049]","[0.19512195 0.         0.07317073 0.24390244 0.41463415 0.02439024
 0.04878049]","[0.34146341 0.2195122  0.26829268 0.04878049 0.02439024 0.
 0.         0.02439024 0.04878049 0.         0.02439024]",0.6399197105160512,0.7226290689541736,0.0
1065332141,24.314467107928564,32.50679768384459,"[0.10714286 0.25       0.26785714 0.10714286 0.         0.01785714
 0.08928571 0.05357143 0.         0.         0.03571429 0.01785714
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01785714 0.01785714 0.01785714]","[0.05357143 0.         0.         0.01785714 0.01785714 0.91071429
 0.        ]","[0.60714286 0.23214286 0.07142857 0.01785714 0.03571429 0.
 0.         0.         0.01785714 0.         0.01785714]",0.4005838127263754,0.9983135764323974,0.8
1551829597,0.41435867923170816,1.6310178166043439,"[0.1  0.04 0.1  0.06 0.02 0.08 0.04 0.18 0.08 0.02 0.   0.   0.   0.02
 0.02 0.   0.   0.   0.02 0.   0.04 0.02 0.02 0.14]",[0.26 0.22 0.08 0.16 0.1  0.06 0.12],[0.56 0.24 0.04 0.1  0.02 0.   0.   0.   0.   0.02 0.   0.   0.02],0.5331286254145039,0.5040275766946944,0.05
5992929865,0.33331434106318925,1.644170273805196,"[0.03225806 0.03225806 0.03225806 0.12903226 0.01612903 0.06451613
 0.         0.03225806 0.16129032 0.12903226 0.01612903 0.
 0.01612903 0.         0.         0.         0.         0.
 0.         0.0483871  0.09677419 0.14516129 0.01612903 0.03225806]","[0.0483871  0.14516129 0.25806452 0.09677419 0.08064516 0.16129032
 0.20967742]","[0.67741935 0.16129032 0.11290323 0.01612903 0.         0.01612903
 0.         0.01612903]",0.5502505736625907,0.4246829514559535,0.05
5564321416,16.5245901639345,26.76748140483249,"[0.02 0.16 0.04 0.14 0.04 0.02 0.08 0.08 0.12 0.08 0.04 0.02 0.06 0.04
 0.04 0.   0.   0.   0.   0.02 0.   0.   0.   0.  ]",[0.08 0.   0.02 0.   0.04 0.52 0.34],[0.6  0.22 0.04 0.06 0.04 0.02 0.   0.   0.   0.   0.   0.   0.02],0.5807192432451362,0.4477690410446415,0.7
1304166575,0.15089569022251803,0.13514987586840163,"[0.28571429 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.14285714 0.28571429
 0.         0.14285714 0.14285714 0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]","[0.14285714 0.         0.         0.57142857 0.         0.28571429
 0.        ]","[0.28571429 0.14285714 0.         0.         0.         0.
 0.14285714 0.         0.         0.         0.         0.
 0.         0.         0.14285714 0.         0.         0.
 0.         0.14285714 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.14285714]",1.9027857376249606,1.8548236567815466,0.0
6019632868,33.35649756775534,96.77063545560392,"[0.21276596 0.06382979 0.04255319 0.         0.10638298 0.0212766
 0.         0.25531915 0.08510638 0.12765957 0.0212766  0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0212766  0.0212766  0.         0.0212766 ]","[0.0212766  0.21276596 0.06382979 0.70212766 0.         0.
 0.        ]",[0.5106383  0.29787234 0.08510638 0.04255319 0.06382979],0.32271367534327217,0.8091768691835324,0.5
1527488629,31.758679567441565,8.155834698707444,"[0.05555556 0.         0.02777778 0.08333333 0.13888889 0.
 0.         0.         0.         0.         0.         0.
 0.02777778 0.02777778 0.02777778 0.05555556 0.13888889 0.13888889
 0.02777778 0.02777778 0.02777778 0.08333333 0.05555556 0.05555556]","[0.30555556 0.02777778 0.44444444 0.19444444 0.02777778 0.
 0.        ]",[0.55555556 0.19444444 0.11111111 0.11111111 0.02777778],0.9772059902824114,0.41574106855572074,0.0
1067701314,29.697525206232775,242.56599153535203,"[0.21052632 0.         0.02631579 0.         0.         0.
 0.         0.         0.         0.         0.07894737 0.
 0.         0.         0.         0.         0.         0.
 0.13157895 0.26315789 0.15789474 0.13157895 0.         0.        ]","[0.97368421 0.02631579 0.         0.         0.         0.
 0.        ]",[0.55263158 0.15789474 0.15789474 0.07894737 0.02631579 0.02631579],0.7865300867135407,0.5943050375747959,0.1111111111111111
438601269,0.05288391796382228,0.18930088192050754,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.1 0.1 0.  0.  0.
 0.1 0.1 0.  0.1 0.  0.1]",[0.2 0.  0.2 0.1 0.1 0.1 0.3],"[0.2 0.2 0.  0.  0.  0.1 0.1 0.1 0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.1
 0.  0.1]",0.9521363498322715,0.9228099424607423,0.1
1853283904,7.361668003207699,12.331936758753116,"[0.13043478 0.13043478 0.04347826 0.         0.         0.04347826
 0.         0.04347826 0.08695652 0.         0.13043478 0.
 0.         0.         0.         0.08695652 0.04347826 0.
 0.         0.         0.         0.         0.13043478 0.13043478]","[0.13043478 0.         0.17391304 0.04347826 0.         0.39130435
 0.26086957]","[0.43478261 0.26086957 0.04347826 0.04347826 0.04347826 0.08695652
 0.         0.         0.         0.         0.04347826 0.
 0.         0.         0.         0.         0.04347826]",0.6321322539457078,1.2896754855322863,0.0
5229698385,45.79981290926114,31.623529411764718,"[0.33333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.33333333 0.
 0.         0.         0.33333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",[1. 0. 0. 0. 0. 0. 0.],"[0.         0.33333333 0.         0.         0.33333333 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.33333333]",1.3528332924742084,0.5546693947216059,0.5294117647058824
1179144696,254.11764705882547,2906.8050045773575,"[0.38095238 0.17460317 0.38095238 0.06349206 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.        ]",[1. 0. 0. 0. 0. 0. 0.],[0.9047619 0.0952381],2.6421926960313034,0.40062464454871627,0.75
179738679,0.928180594150203,3.7360128026535038,"[0.15254237 0.03389831 0.01694915 0.         0.         0.
 0.         0.         0.         0.         0.01694915 0.
 0.01694915 0.01694915 0.10169492 0.01694915 0.01694915 0.06779661
 0.20338983 0.03389831 0.08474576 0.11864407 0.03389831 0.06779661]","[0.20338983 0.11864407 0.28813559 0.01694915 0.20338983 0.06779661
 0.10169492]",[0.86440678 0.11864407 0.01694915],0.3147014636266691,0.27761782769359133,0.95
10749503,12.286689419795287,18.57981341190783,"[0.05714286 0.05714286 0.02857143 0.08571429 0.17142857 0.
 0.11428571 0.02857143 0.02857143 0.         0.         0.02857143
 0.05714286 0.14285714 0.08571429 0.08571429 0.02857143 0.
 0.         0.         0.         0.         0.         0.        ]","[0.05714286 0.02857143 0.02857143 0.05714286 0.02857143 0.31428571
 0.48571429]",[0.57142857 0.14285714 0.17142857 0.02857143 0.08571429],0.671236724076111,0.7526801172600903,0.0
7670071298,10.516066212268552,20.025263353072738,"[0.025 0.    0.    0.    0.    0.    0.125 0.    0.    0.05  0.125 0.075
 0.075 0.05  0.05  0.125 0.05  0.025 0.05  0.075 0.05  0.    0.    0.05 ]",[0.275 0.2   0.025 0.    0.    0.225 0.275],[0.65  0.225 0.05  0.025 0.05 ],0.524136199252223,0.5190759990899705,0.0
